['tvmonitor', 109.5, 328.0, 114.0, 83.0, 500, 333, 3, 0]
['tvmonitor', 415.0, 311.0, 104.0, 85.0, 500, 333, 3, 0]
['tvmonitor', 313.0, 270.5, 62.0, 58.0, 500, 333, 3, 0]
['tvmonitor', 128.0, 266.0, 67.0, 34.0, 500, 333, 3, 0]
['tvmonitor', 124.5, 240.5, 48.0, 16.0, 500, 333, 3, 1]
['tvmonitor', 122.0, 223.5, 37.0, 15.0, 500, 333, 3, 1]
['tvmonitor', 210.5, 225.0, 37.0, 33.0, 500, 333, 3, 0]
['tvmonitor', 258.0, 248.0, 45.0, 40.0, 500, 333, 3, 0]
['tvmonitor', 406.0, 227.0, 35.0, 28.0, 500, 333, 3, 0]
['tvmonitor', 482.5, 235.0, 47.0, 35.0, 500, 333, 3, 0]
['tvmonitor', 584.5, 247.5, 68.0, 45.0, 500, 333, 3, 0]
['tvmonitor', 665.5, 225.0, 44.0, 30.0, 500, 333, 3, 0]
['tvmonitor', 693.0, 242.5, 57.0, 41.0, 500, 333, 3, 0]
['tvmonitor', 486.0, 217.5, 39.0, 9.0, 500, 333, 3, 1]
['tvmonitor', 561.5, 220.0, 37.0, 26.0, 500, 333, 3, 1]
['chair', 96.5, 432.5, 133.0, 67.0, 500, 333, 3, 1]
['chair', 442.5, 415.5, 108.0, 84.0, 500, 333, 3, 1]
['chair', 633.0, 330.0, 75.0, 114.0, 500, 333, 3, 0]
['tvmonitor', 406.0, 198.0, 32.0, 24.0, 500, 333, 3, 1]
['tvmonitor', 440.5, 205.0, 32.0, 23.0, 500, 333, 3, 1]
