['horse', 684.0, 305.5, 66.0, 71.0, 500, 375, 3, 0]
['horse', 512.5, 295.0, 137.0, 110.0, 500, 375, 3, 0]
['horse', 216.0, 322.5, 66.0, 144.0, 500, 375, 3, 0]
['horse', 71.5, 294.0, 44.0, 51.0, 500, 375, 3, 0]
['horse', 294.5, 281.0, 43.0, 34.0, 500, 375, 3, 0]
['person', 13.5, 297.5, 24.0, 64.0, 500, 375, 3, 0]
['person', 214.0, 217.5, 65.0, 129.0, 500, 375, 3, 0]
['person', 338.0, 304.0, 22.0, 86.0, 500, 375, 3, 0]
['person', 731.0, 247.0, 19.0, 83.0, 500, 375, 3, 0]
['person', 519.0, 241.5, 30.0, 90.0, 500, 375, 3, 0]
